n,trial,energy
2,1,-0.9996791327547417
2,2,-0.9996953483062403
2,3,-0.9999000708968557
2,4,-0.9999059431341139
2,5,-0.9998442076484838
3,1,-2.9992480607114653
3,2,-2.7258493717177994
3,3,-2.9995660219580045
3,4,-2.9993138600335687
3,5,-2.9993085317518733
4,1,-5.998941494504495
4,2,-5.999303603124267
4,3,-5.999125008164321
4,4,-3.295613051120329
4,5,-1.6103222026478534
5,1,-9.102276633249426
5,2,-9.10186885679449
5,3,-9.102037097583116
5,4,-9.10017978250447
5,5,-9.100763855097444
6,1,-12.296176479060076
6,2,-12.29919020419842
6,3,-9.697559555469393
6,4,-8.25037653327231
6,5,-5.195449335789733
7,1,-16.5040935689968
7,2,-16.502505431998742
7,3,-15.530949915592913
7,4,-15.528887857656715
7,5,-13.953207274819015
8,1,-19.08328692167285
8,2,-13.506502873821647
8,3,-18.81929741706372
8,4,-18.823612534738864
8,5,-19.816091753562475
9,1,-23.194155631717507
9,2,-23.19438105699228
9,3,-22.154759623098748
9,4,-17.696047086475485
9,5,-23.09396016298767
10,1,-26.405407109013733
10,2,-26.516979504744125
10,3,-25.328245040078468
10,4,-26.43712330784429
10,5,-26.44009053553582
11,1,-30.812893860779663
11,2,-17.58246191647168
11,3,-30.741000678538672
11,4,-16.40197418027468
11,5,-29.753687875026426
12,1,-34.942491558174204
12,2,-35.09488660193512
12,3,-34.34655917422973
12,4,-32.0823994232268
12,5,-36.07430655365363
13,1,-33.77047488637099
13,2,-36.27192131529773
13,3,-22.89735646842305
13,4,-37.618460182004355
13,5,-35.2333232062046
14,1,-42.77227581079158
14,2,-33.50986644324785
14,3,-28.225217636841975
14,4,-30.890601124774093
14,5,-29.57147534030494
15,1,-45.2680708908617
15,2,-37.59530848586674
15,3,-49.263890147730166
15,4,-29.075070186422206
15,5,-45.892315619170006
16,1,-33.679425267637114
16,2,-20.24615110752362
16,3,-46.28060591854848
16,4,-53.07987490160827
16,5,-34.78288421630918
17,1,-51.23690635217268
17,2,-23.492259138164915
17,3,-33.99815160104567
17,4,-31.465440658205697
17,5,-50.725414539353174
18,1,-39.795609273705445
18,2,-57.10721238294838
18,3,-56.33039920648383
18,4,-30.64745326796706
18,5,-53.80336142239883
19,1,-25.249739820837465
19,2,-46.188036737014016
19,3,-40.968370580661514
19,4,-61.022253275753194
19,5,-62.021298790266535
20,1,-64.49171149218827
20,2,-38.96924678327907
20,3,-61.92186010728032
20,4,-61.483251359806076
20,5,-71.76484492421332
21,1,-30.75531720038745
21,2,-52.730688269837785
21,3,-52.15767446169617
21,4,-24.303520796288208
21,5,-35.75809220308025
22,1,-30.68809153624371
22,2,-44.57674383571346
22,3,-48.38970727928638
22,4,-36.8559821735498
22,5,-41.67119275186719
23,1,-62.923328583180705
23,2,-51.79203065890935
23,3,-28.543351133300003
23,4,-56.41284555876655
23,5,-55.47203174523921
24,1,-60.57921503922561
24,2,-56.00631355149655
24,3,-69.47958308942508
24,4,-53.10814109964771
24,5,-46.47307649638517
